Àðòèêóë;x1;y1;x2;y2;x3;y3;x4;y4;x5;y5;x6;y6
108412;25;71;55;71;25;71;0;0;0;0;0;0
108413;31;87;68;87;31;87;0;0;0;0;0;0
108414;37;104;81;104;37;104;0;0;0;0;0;0
108441;43;20;43;20;43;20;0;0;0;0;0;0
108442;60;27;60;27;60;27;0;0;0;0;0;0
108443;76;35;76;35;76;35;0;0;0;0;0;0
108444;93;43;93;43;93;42;0;0;0;0;0;0
108481;27;53;27;53;27;53;0;0;0;0;0;0
108482;35;68;35;68;35;68;0;0;0;0;0;0
108483;43;84;43;84;43;84;0;0;0;0;0;0
108484;51;99;51;99;51;99;0;0;0;0;0;0
108501;17;44;23;56;23;56;17;44;0;0;0;0
108502;22;57;30;72;30;73;22;57;0;0;0;0
108503;27;70;36;89;36;89;27;70;0;0;0;0
108504;32;83;43;105;43;106;32;82;0;0;0;0
108611;19;61;43;61;19;61;0;0;0;0;0;0
108612;25;79;55;79;25;79;0;0;0;0;0;0
108613;31;97;68;97;31;97;0;0;0;0;0;0
108614;37;115;80;115;37;115;0;0;0;0;0;0
108711;27;59;27;59;27;59;0;0;0;0;0;0
108712;35;76;35;76;35;76;0;0;0;0;0;0
108713;42;93;43;93;43;93;0;0;0;0;0;0
108714;50;111;50;111;50;111;0;0;0;0;0;0
108751;27;55;27;55;27;55;0;0;0;0;0;0
108752;35;71;35;71;35;71;0;0;0;0;0;0
108753;43;87;43;87;43;87;0;0;0;0;0;0
108754;51;103;51;103;51;103;0;0;0;0;0;0
108761;27;59;27;59;27;59;0;0;0;0;0;0
108762;35;76;35;76;35;76;0;0;0;0;0;0
108763;43;93;42;93;43;93;0;0;0;0;0;0
108764;50;110;50;110;50;110;0;0;0;0;0;0
108951;21;34;21;34;21;34;21;34;0;0;0;0
108952;28;46;28;46;28;46;28;46;0;0;0;0
108953;36;57;36;57;35;57;35;57;0;0;0;0
108954;43;69;43;69;43;69;43;69;0;0;0;0
109001;19;47;19;47;19;47;0;0;0;0;0;0
109002;26;65;26;65;26;65;0;0;0;0;0;0
109003;34;83;34;83;34;83;0;0;0;0;0;0
109004;41;102;41;102;41;102;0;0;0;0;0;0
109071;14;35;17;47;22;56;17;47;14;35;0;0
109072;18;46;23;63;29;75;23;63;18;46;0;0
109073;23;58;29;78;36;93;29;78;23;58;0;0
109074;27;69;35;94;43;112;35;94;27;69;0;0
109101;27;58;27;58;27;58;0;0;0;0;0;0
109102;35;75;35;75;35;75;0;0;0;0;0;0
109103;43;92;43;92;43;92;0;0;0;0;0;0
109104;51;109;51;109;51;109;0;0;0;0;0;0
118051;20;46;20;46;20;46;20;46;0;0;0;0
118052;26;59;26;59;26;59;26;59;0;0;0;0
118053;32;72;32;72;32;72;32;72;0;0;0;0
118054;38;86;38;86;38;86;38;86;0;0;0;0
109251;20;55;20;55;20;55;20;55;0;0;0;0
109252;26;72;26;71;26;71;26;71;0;0;0;0
109253;32;88;32;88;32;88;32;87;0;0;0;0
109254;38;104;38;104;38;104;38;104;0;0;0;0
118061;20;47;20;47;20;47;20;47;0;0;0;0
118062;26;61;26;61;26;61;26;61;0;0;0;0
118063;32;74;32;74;32;74;32;74;0;0;0;0
118064;38;88;38;88;38;88;38;88;0;0;0;0
109291;42;28;42;28;42;28;0;0;0;0;0;0
109292;54;36;54;36;54;36;0;0;0;0;0;0
109293;66;43;66;43;66;44;0;0;0;0;0;0
109294;79;52;79;52;79;52;0;0;0;0;0;0
109341;17;48;23;60;23;61;17;48;0;0;0;0
109342;22;62;30;78;30;79;22;62;0;0;0;0
109343;27;76;36;96;36;97;27;76;0;0;0;0
109344;32;90;43;114;43;115;32;90;0;0;0;0
109371;17;48;23;62;23;61;17;48;0;0;0;0
109372;22;63;30;80;30;79;22;62;0;0;0;0
109373;27;77;36;98;36;97;27;77;0;0;0;0
109374;32;91;43;116;43;116;32;91;0;0;0;0
118111;27;58;27;58;27;58;0;0;0;0;0;0
118112;35;75;35;75;35;75;0;0;0;0;0;0
118113;43;92;43;92;43;92;0;0;0;0;0;0
118114;51;109;51;109;51;109;0;0;0;0;0;0
109441;43;59;19;59;19;59;0;0;0;0;0;0
109442;55;76;25;76;25;76;0;0;0;0;0;0
109443;68;94;31;94;31;94;0;0;0;0;0;0
109444;80;111;37;111;37;111;0;0;0;0;0;0
109451;20;60;43;60;20;60;0;0;0;0;0;0
109452;26;78;56;78;26;78;0;0;0;0;0;0
109453;32;96;68;96;31;96;0;0;0;0;0;0
109454;37;114;81;114;37;114;0;0;0;0;0;0
118151;17;42;23;54;23;53;17;42;0;0;0;0
118152;22;54;29;69;29;69;22;54;0;0;0;0
118153;27;66;36;85;36;85;27;66;0;0;0;0
118154;32;79;43;101;43;101;32;79;0;0;0;0
109641;27;51;27;51;27;51;0;0;0;0;0;0
109642;35;66;35;66;35;66;0;0;0;0;0;0
109643;43;82;43;82;43;82;0;0;0;0;0;0
109644;51;97;51;97;51;97;0;0;0;0;0;0
109651;20;45;20;45;20;45;20;45;0;0;0;0
109652;26;58;26;58;26;58;26;58;0;0;0;0
109653;32;71;32;71;32;71;31;71;0;0;0;0
109654;37;85;38;85;37;85;37;85;0;0;0;0
109811;27;58;27;58;27;58;0;0;0;0;0;0
109812;35;75;35;75;35;75;0;0;0;0;0;0
109813;43;93;43;93;43;93;0;0;0;0;0;0
109814;51;110;51;110;51;110;0;0;0;0;0;0
109821;27;59;27;59;27;59;0;0;0;0;0;0
109822;35;76;35;76;35;76;0;0;0;0;0;0
109823;43;93;43;93;43;93;0;0;0;0;0;0
109824;51;111;51;111;51;111;0;0;0;0;0;0
109831;27;61;27;61;27;61;0;0;0;0;0;0
109832;35;79;35;79;35;79;0;0;0;0;0;0
109833;43;97;43;97;43;97;0;0;0;0;0;0
109834;51;115;51;115;51;115;0;0;0;0;0;0
109841;20;57;43;57;20;57;0;0;0;0;0;0
109842;25;73;55;73;25;73;0;0;0;0;0;0
109843;31;90;68;90;31;90;0;0;0;0;0;0
109844;37;106;81;106;37;106;0;0;0;0;0;0
118191;43;62;20;62;20;62;0;0;0;0;0;0
118192;55;80;25;80;25;80;0;0;0;0;0;0
118193;68;98;31;98;31;98;0;0;0;0;0;0
118194;81;117;37;117;37;117;0;0;0;0;0;0
109881;19;44;19;44;19;44;0;0;0;0;0;0
109882;26;61;26;61;26;61;0;0;0;0;0;0
109883;33;77;33;77;33;77;0;0;0;0;0;0
109884;41;95;41;95;41;95;0;0;0;0;0;0
109911;27;61;27;61;27;61;0;0;0;0;0;0
109912;35;79;35;79;35;79;0;0;0;0;0;0
109913;43;97;43;97;43;97;0;0;0;0;0;0
109914;51;115;51;115;51;115;0;0;0;0;0;0
110051;27;59;27;59;27;59;0;0;0;0;0;0
110052;35;77;35;77;35;77;0;0;0;0;0;0
110053;43;94;43;94;43;94;0;0;0;0;0;0
110054;51;112;51;112;51;112;0;0;0;0;0;0
110101;20;57;20;57;20;57;20;57;0;0;0;0
110102;26;73;26;73;26;73;26;73;0;0;0;0
110103;32;90;32;90;32;90;32;90;0;0;0;0
110104;38;107;38;107;38;107;38;107;0;0;0;0
110131;27;59;27;59;27;59;0;0;0;0;0;0
110132;35;76;35;76;35;76;0;0;0;0;0;0
110133;43;94;43;94;43;94;0;0;0;0;0;0
110134;51;111;51;111;51;111;0;0;0;0;0;0
110151;20;60;43;60;20;60;0;0;0;0;0;0
110152;26;78;56;78;26;78;0;0;0;0;0;0
110153;32;96;68;96;32;96;0;0;0;0;0;0
110154;37;114;81;114;37;114;0;0;0;0;0;0
110221;29;29;29;29;29;29;0;0;0;0;0;0
110222;39;39;39;39;39;39;0;0;0;0;0;0
110223;48;49;48;49;48;49;0;0;0;0;0;0
110224;58;59;58;59;58;59;0;0;0;0;0;0
110281;37;19;37;19;37;19;0;0;0;0;0;0
110282;51;27;51;27;51;27;0;0;0;0;0;0
110283;66;34;66;34;66;34;0;0;0;0;0;0
110284;80;42;80;42;80;42;0;0;0;0;0;0
118271;35;20;35;20;35;20;0;0;0;0;0;0
118272;48;27;48;27;48;27;0;0;0;0;0;0
118273;61;35;61;35;61;35;0;0;0;0;0;0
118274;75;43;75;43;75;43;0;0;0;0;0;0
110391;18;55;18;55;46;55;0;0;0;0;0;0
110392;24;71;23;71;59;71;0;0;0;0;0;0
110393;29;87;29;87;73;87;0;0;0;0;0;0
110394;34;103;34;103;86;103;0;0;0;0;0;0
110511;36;19;36;19;36;19;0;0;0;0;0;0
110512;50;27;50;27;50;27;0;0;0;0;0;0
110513;64;34;64;34;64;34;0;0;0;0;0;0
110514;78;42;78;42;78;42;0;0;0;0;0;0
110601;20;62;43;62;20;62;0;0;0;0;0;0
110602;26;80;56;80;26;80;0;0;0;0;0;0
110603;32;98;68;98;32;98;0;0;0;0;0;0
110604;37;116;81;116;37;116;0;0;0;0;0;0
110631;27;60;27;60;27;60;0;0;0;0;0;0
110632;35;78;35;78;35;78;0;0;0;0;0;0
110633;43;95;43;95;43;95;0;0;0;0;0;0
110634;51;113;51;113;51;113;0;0;0;0;0;0
118331;27;58;27;58;27;58;0;0;0;0;0;0
118332;35;75;35;75;35;75;0;0;0;0;0;0
118333;43;92;43;92;43;92;0;0;0;0;0;0
118334;51;109;51;109;51;109;0;0;0;0;0;0
110721;27;60;27;60;27;60;0;0;0;0;0;0
110722;35;77;35;77;35;77;0;0;0;0;0;0
110723;43;95;43;95;43;95;0;0;0;0;0;0
110724;51;112;51;112;51;112;0;0;0;0;0;0
110791;20;54;20;54;20;54;20;54;0;0;0;0
110792;26;70;26;70;26;70;26;70;0;0;0;0
110793;32;86;32;86;32;86;32;86;0;0;0;0
110794;38;102;38;102;38;102;38;102;0;0;0;0
110861;27;57;27;57;27;57;0;0;0;0;0;0
110862;35;74;35;74;35;74;0;0;0;0;0;0
110863;43;91;43;91;43;91;0;0;0;0;0;0
110864;51;107;51;107;51;107;0;0;0;0;0;0
118371;17;41;23;57;23;56;17;41;0;0;0;0
118372;22;53;29;74;29;73;22;53;0;0;0;0
118373;27;65;36;91;36;90;27;65;0;0;0;0
118374;31;77;43;108;42;106;31;77;0;0;0;0
110941;25;43;30;62;25;43;0;0;0;0;0;0
110942;33;56;38;80;33;56;0;0;0;0;0;0
110943;40;69;47;98;40;69;0;0;0;0;0;0
110944;48;82;56;116;48;82;0;0;0;0;0;0
111061;27;61;27;61;27;61;0;0;0;0;0;0
111062;35;79;35;79;35;79;0;0;0;0;0;0
111063;43;97;43;97;43;97;0;0;0;0;0;0
111064;51;115;51;115;51;115;0;0;0;0;0;0
118411;17;40;23;57;23;57;17;40;0;0;0;0
118412;22;52;29;73;29;73;22;52;0;0;0;0
118413;27;63;36;90;36;90;27;63;0;0;0;0
118414;32;75;42;107;42;106;32;75;0;0;0;0
111141;17;45;23;57;23;57;17;45;0;0;0;0
111142;22;58;30;73;30;74;22;58;0;0;0;0
111143;27;71;36;90;36;91;27;71;0;0;0;0
111144;32;84;43;107;43;107;32;84;0;0;0;0
118441;27;57;27;57;27;57;0;0;0;0;0;0
118442;35;74;35;74;35;74;0;0;0;0;0;0
118443;43;91;43;91;43;91;0;0;0;0;0;0
118444;51;108;51;108;51;108;0;0;0;0;0;0
118451;14;38;17;48;21;57;17;48;14;38;0;0
118452;18;51;23;64;29;77;23;64;18;51;0;0
118453;23;63;29;80;36;96;29;80;23;63;0;0
118454;27;76;35;96;43;115;35;96;27;76;0;0
111271;23;57;23;58;17;46;17;45;0;0;0;0
111272;29;74;29;75;22;60;22;58;0;0;0;0
111273;36;91;36;92;27;74;26;72;0;0;0;0
111274;43;108;43;109;31;87;31;85;0;0;0;0
111301;19;45;19;45;19;45;0;0;0;0;0;0
111302;26;62;26;62;26;62;0;0;0;0;0;0
111303;34;79;34;79;34;79;0;0;0;0;0;0
111304;41;97;41;97;41;97;0;0;0;0;0;0
111321;19;47;19;47;19;47;0;0;0;0;0;0
111322;26;65;26;65;26;65;0;0;0;0;0;0
111323;34;83;34;83;34;83;0;0;0;0;0;0
111324;41;101;41;101;41;101;0;0;0;0;0;0
111371;19;49;19;49;19;49;0;0;0;0;0;0
111372;26;68;26;68;26;68;0;0;0;0;0;0
111373;34;87;34;87;34;87;0;0;0;0;0;0
111374;41;107;41;107;41;107;0;0;0;0;0;0
111471;27;59;27;59;27;59;0;0;0;0;0;0
111472;35;76;35;76;35;76;0;0;0;0;0;0
111473;43;93;43;93;43;93;0;0;0;0;0;0
111474;51;110;51;110;51;110;0;0;0;0;0;0
111481;27;61;27;61;27;61;0;0;0;0;0;0
111482;35;79;35;79;35;79;0;0;0;0;0;0
111483;43;97;43;97;43;97;0;0;0;0;0;0
111484;51;115;51;115;51;115;0;0;0;0;0;0
111561;27;60;27;60;27;60;0;0;0;0;0;0
111562;35;78;35;78;35;78;0;0;0;0;0;0
111563;43;95;43;95;43;95;0;0;0;0;0;0
111564;51;113;51;113;51;113;0;0;0;0;0;0
111611;32;20;32;20;32;20;0;0;0;0;0;0
111612;43;27;43;27;43;27;0;0;0;0;0;0
111613;55;35;55;35;55;35;0;0;0;0;0;0
111614;68;43;68;43;68;43;0;0;0;0;0;0
111731;20;55;20;55;20;55;20;55;0;0;0;0
111732;25;72;25;72;25;72;25;72;0;0;0;0
111733;31;88;31;88;31;88;31;88;0;0;0;0
111734;37;104;37;104;37;104;37;104;0;0;0;0
118551;22;34;21;34;21;34;21;34;0;0;0;0
118552;30;46;28;46;28;46;29;46;0;0;0;0
118553;37;57;36;57;36;57;36;57;0;0;0;0
118554;45;69;43;69;43;69;43;69;0;0;0;0
118561;42;20;42;20;42;20;0;0;0;0;0;0
118562;58;27;58;27;58;27;0;0;0;0;0;0
118563;74;35;74;35;74;35;0;0;0;0;0;0
118564;90;43;90;43;90;43;0;0;0;0;0;0
118601;23;56;23;56;17;40;17;40;0;0;0;0
118602;29;72;29;73;22;52;22;52;0;0;0;0
118603;36;88;36;89;27;64;27;64;0;0;0;0
118604;43;105;43;106;31;76;31;76;0;0;0;0
111831;17;46;23;57;23;56;17;46;0;0;0;0
111832;22;60;29;74;29;73;22;60;0;0;0;0
111833;27;74;36;91;36;90;27;74;0;0;0;0
111834;31;87;43;108;43;106;31;87;0;0;0;0
111891;27;58;27;58;27;58;0;0;0;0;0;0
111892;35;75;35;75;35;75;0;0;0;0;0;0
111893;43;91;43;91;43;91;0;0;0;0;0;0
111894;51;108;51;108;51;108;0;0;0;0;0;0
111901;17;46;23;59;24;59;15;46;0;0;0;0
111902;23;60;30;76;30;76;20;59;0;0;0;0
111903;28;73;37;93;37;94;24;73;0;0;0;0
111904;33;87;44;110;44;111;28;86;0;0;0;0
112031;19;49;19;49;19;49;0;0;0;0;0;0
112032;26;68;26;68;26;68;0;0;0;0;0;0
112033;34;87;34;87;34;87;0;0;0;0;0;0
112034;41;107;41;107;41;107;0;0;0;0;0;0
112051;20;60;43;60;20;60;0;0;0;0;0;0
112052;25;77;55;77;25;77;0;0;0;0;0;0
112053;31;95;68;95;31;95;0;0;0;0;0;0
112054;37;112;81;112;37;112;0;0;0;0;0;0
118701;29;28;29;28;29;28;0;0;0;0;0;0
118702;38;37;38;37;38;37;0;0;0;0;0;0
118703;48;46;48;46;48;46;0;0;0;0;0;0
118704;58;55;58;55;58;55;0;0;0;0;0;0
118711;27;61;27;61;27;61;0;0;0;0;0;0
118712;35;78;35;78;35;78;0;0;0;0;0;0
118713;43;96;43;96;43;96;0;0;0;0;0;0
118714;51;114;51;114;51;114;0;0;0;0;0;0
112211;27;59;27;59;27;59;0;0;0;0;0;0
112212;35;77;35;77;35;77;0;0;0;0;0;0
112213;43;94;43;94;43;94;0;0;0;0;0;0
112214;51;112;51;112;51;112;0;0;0;0;0;0
112281;27;59;27;59;27;59;0;0;0;0;0;0
112282;35;77;35;77;35;77;0;0;0;0;0;0
112283;42;94;42;94;42;94;0;0;0;0;0;0
112284;50;112;50;112;50;112;0;0;0;0;0;0
112301;27;57;27;57;27;57;0;0;0;0;0;0
112302;35;74;35;74;35;74;0;0;0;0;0;0
112303;43;91;43;91;43;91;0;0;0;0;0;0
112304;51;108;51;108;51;108;0;0;0;0;0;0
118721;20;51;20;51;20;51;20;51;0;0;0;0
118722;26;66;26;66;26;66;26;66;0;0;0;0
118723;32;81;32;81;32;81;32;81;0;0;0;0
118724;38;96;38;96;38;96;38;96;0;0;0;0
112341;27;60;27;60;27;60;0;0;0;0;0;0
112342;35;78;35;78;35;78;0;0;0;0;0;0
112343;43;95;43;95;43;95;0;0;0;0;0;0
112344;51;113;51;113;51;113;0;0;0;0;0;0
112361;29;30;29;30;29;30;0;0;0;0;0;0
112362;39;39;39;39;39;39;0;0;0;0;0;0
112363;49;49;49;49;48;49;0;0;0;0;0;0
112364;58;59;58;59;58;59;0;0;0;0;0;0
118761;14;37;17;50;22;60;17;50;14;37;0;0
118762;18;50;23;67;29;80;23;67;18;50;0;0
118763;23;62;29;84;36;100;29;84;23;62;0;0
118764;27;74;35;101;43;120;35;101;27;74;0;0
118771;13;36;17;46;21;55;17;46;13;36;0;0
118772;18;49;22;61;28;73;22;61;18;49;0;0
118773;22;61;28;77;35;92;28;77;22;61;0;0
118774;26;73;34;92;42;110;34;92;27;73;0;0
112481;39;27;39;28;39;27;0;0;0;0;0;0
112482;50;35;50;36;50;35;0;0;0;0;0;0
112483;62;43;62;44;62;43;0;0;0;0;0;0
112484;73;51;73;52;73;51;0;0;0;0;0;0
112711;27;50;27;50;27;50;0;0;0;0;0;0
112712;35;65;35;65;35;65;0;0;0;0;0;0
112713;43;80;43;80;43;80;0;0;0;0;0;0
112714;51;95;51;95;51;95;0;0;0;0;0;0
112741;27;57;27;57;27;57;0;0;0;0;0;0
112742;35;74;35;74;35;74;0;0;0;0;0;0
112743;43;91;43;91;43;91;0;0;0;0;0;0
112744;51;107;51;107;51;107;0;0;0;0;0;0
118831;20;61;43;61;20;61;0;0;0;0;0;0
118832;25;79;55;79;25;79;0;0;0;0;0;0
118833;31;97;68;97;31;97;0;0;0;0;0;0
118834;37;114;81;114;37;114;0;0;0;0;0;0
112931;17;41;23;56;23;57;17;41;0;0;0;0
112932;21;53;29;73;29;74;22;53;0;0;0;0
112933;26;65;36;89;36;91;26;65;0;0;0;0
112934;31;77;42;106;42;108;31;77;0;0;0;0
113111;14;44;30;44;14;44;0;0;0;0;0;0
113112;19;61;42;61;19;61;0;0;0;0;0;0
113113;24;78;53;78;24;78;0;0;0;0;0;0
113114;30;95;65;95;30;95;0;0;0;0;0;0
113271;27;57;27;57;27;57;0;0;0;0;0;0
113272;35;74;34;74;35;74;0;0;0;0;0;0
113273;43;90;42;90;42;90;0;0;0;0;0;0
113274;50;107;50;107;50;107;0;0;0;0;0;0
118921;31;20;31;20;31;20;0;0;0;0;0;0
118922;43;27;43;27;43;27;0;0;0;0;0;0
118923;55;35;55;35;55;35;0;0;0;0;0;0
118924;67;43;67;43;67;43;0;0;0;0;0;0
118971;17;41;23;57;23;56;17;41;0;0;0;0
118972;22;53;30;74;30;73;22;53;0;0;0;0
118973;27;65;36;90;36;89;27;65;0;0;0;0
118974;32;77;43;107;43;105;32;77;0;0;0;0
118981;27;57;27;57;27;57;0;0;0;0;0;0
118982;35;74;35;74;35;74;0;0;0;0;0;0
118983;43;90;43;90;43;90;0;0;0;0;0;0
118984;51;107;51;107;51;107;0;0;0;0;0;0
118991;21;36;21;36;21;36;21;36;0;0;0;0
118992;28;48;28;48;28;48;28;48;0;0;0;0
118993;36;60;36;60;36;60;36;60;0;0;0;0
118994;43;72;43;72;43;72;43;72;0;0;0;0
119051;48;27;48;27;0;0;0;0;0;0;0;0
119052;60;34;60;34;0;0;0;0;0;0;0;0
119053;74;42;74;42;0;0;0;0;0;0;0;0
119054;87;49;87;49;0;0;0;0;0;0;0;0
113871;27;57;27;57;27;57;0;0;0;0;0;0
113872;35;73;35;73;35;73;0;0;0;0;0;0
113873;43;90;43;90;43;90;0;0;0;0;0;0
113874;51;106;51;106;51;106;0;0;0;0;0;0
114141;27;62;27;62;27;62;0;0;0;0;0;0
114142;35;80;35;80;35;80;0;0;0;0;0;0
114143;43;98;43;98;43;98;0;0;0;0;0;0
114144;51;116;51;116;51;116;0;0;0;0;0;0
114181;17;41;23;58;23;59;17;41;0;0;0;0
114182;22;53;29;75;29;77;22;53;0;0;0;0
114183;27;65;36;92;36;94;27;65;0;0;0;0
114184;31;77;43;110;43;111;31;77;0;0;0;0
119151;19;59;43;59;19;59;0;0;0;0;0;0
119152;25;76;55;76;25;76;0;0;0;0;0;0
119153;31;93;68;93;31;93;0;0;0;0;0;0
119154;37;110;81;110;37;110;0;0;0;0;0;0
114411;20;55;43;55;20;55;0;0;0;0;0;0
114412;25;71;55;71;25;71;0;0;0;0;0;0
114413;31;87;68;87;31;87;0;0;0;0;0;0
114414;37;103;81;103;37;103;0;0;0;0;0;0
114451;27;57;27;57;27;57;0;0;0;0;0;0
114452;35;74;35;74;35;74;0;0;0;0;0;0
114453;43;91;43;91;43;91;0;0;0;0;0;0
114454;51;108;51;108;51;108;0;0;0;0;0;0
114571;29;29;29;29;29;29;0;0;0;0;0;0
114572;39;39;39;39;39;39;0;0;0;0;0;0
114573;48;49;48;49;48;49;0;0;0;0;0;0
114574;58;59;58;59;58;59;0;0;0;0;0;0
119171;21;43;21;43;21;43;21;43;0;0;0;0
119172;28;57;28;57;28;57;28;57;0;0;0;0
119173;35;71;35;71;35;71;35;71;0;0;0;0
119174;42;86;42;86;42;86;42;86;0;0;0;0
114651;17;41;23;56;23;57;17;41;0;0;0;0
114652;22;53;29;73;29;74;22;53;0;0;0;0
114653;26;65;36;90;36;91;27;65;0;0;0;0
114654;31;77;43;106;43;108;32;77;0;0;0;0
114851;17;41;23;56;23;57;17;41;0;0;0;0
114852;21;53;29;73;29;74;21;53;0;0;0;0
114853;26;65;36;90;36;91;26;65;0;0;0;0
114854;31;77;43;106;43;108;31;77;0;0;0;0
114861;17;45;23;57;23;57;17;45;0;0;0;0
114862;22;58;30;74;30;73;22;58;0;0;0;0
114863;27;71;36;91;36;90;27;71;0;0;0;0
114864;32;84;43;107;43;107;32;84;0;0;0;0
114911;27;62;27;62;27;62;0;0;0;0;0;0
114912;35;80;35;80;35;80;0;0;0;0;0;0
114913;43;98;43;98;43;98;0;0;0;0;0;0
114914;51;116;51;116;51;116;0;0;0;0;0;0
114961;27;59;27;59;27;59;0;0;0;0;0;0
114962;35;77;35;77;35;77;0;0;0;0;0;0
114963;43;94;43;94;43;94;0;0;0;0;0;0
114964;51;112;51;112;51;112;0;0;0;0;0;0
119301;57;54;26;40;0;0;0;0;0;0;0;0
119302;74;69;33;51;0;0;0;0;0;0;0;0
119303;91;85;41;63;0;0;0;0;0;0;0;0
119304;107;101;49;75;0;0;0;0;0;0;0;0
115061;31;20;31;20;31;20;0;0;0;0;0;0
115062;43;27;43;27;43;27;0;0;0;0;0;0
115063;55;35;55;35;55;35;0;0;0;0;0;0
115064;67;42;67;42;67;42;0;0;0;0;0;0
115171;27;56;27;56;27;56;0;0;0;0;0;0
115172;35;73;35;73;35;73;0;0;0;0;0;0
115173;43;89;43;89;43;89;0;0;0;0;0;0
115174;51;106;51;106;51;106;0;0;0;0;0;0
119361;20;51;20;51;20;51;20;51;0;0;0;0
119362;26;66;26;66;26;66;26;66;0;0;0;0
119363;32;81;32;81;32;81;32;81;0;0;0;0
119364;38;96;38;96;38;96;38;96;0;0;0;0
119371;14;38;17;48;21;57;17;48;14;38;0;0
119372;18;50;23;64;29;76;23;64;18;50;0;0
119373;23;63;29;80;36;95;29;80;23;63;0;0
119374;27;76;35;96;43;114;35;96;27;76;0;0
115291;27;59;27;59;27;59;0;0;0;0;0;0
115292;35;76;35;76;35;76;0;0;0;0;0;0
115293;43;93;43;93;43;93;0;0;0;0;0;0
115294;51;111;51;111;51;111;0;0;0;0;0;0
119391;27;61;27;61;27;61;0;0;0;0;0;0
119392;35;80;35;80;35;80;0;0;0;0;0;0
119393;43;98;43;98;43;98;0;0;0;0;0;0
119394;51;116;51;116;51;116;0;0;0;0;0;0
115461;19;44;19;44;19;44;0;0;0;0;0;0
115462;26;61;26;61;26;61;0;0;0;0;0;0
115463;34;78;34;78;34;78;0;0;0;0;0;0
115464;41;96;41;96;41;96;0;0;0;0;0;0
115521;14;37;18;50;22;60;18;50;14;37;0;0
115522;18;49;23;67;29;80;23;67;18;49;0;0
115523;23;62;29;83;36;100;29;83;23;62;0;0
115524;28;74;35;100;43;120;35;100;28;74;0;0
119451;27;60;27;60;27;60;0;0;0;0;0;0
119452;35;78;35;78;35;78;0;0;0;0;0;0
119453;43;95;43;95;43;95;0;0;0;0;0;0
119454;51;113;51;113;51;113;0;0;0;0;0;0
117171;14;38;18;48;22;57;18;48;14;38;0;0
117172;19;50;24;63;29;76;24;63;19;50;0;0
117173;23;63;29;79;36;95;29;79;23;63;0;0
117174;28;75;35;95;44;114;35;95;28;75;0;0
119471;27;55;27;55;27;55;0;0;0;0;0;0
119472;35;71;35;71;35;71;0;0;0;0;0;0
119473;43;87;43;87;43;87;0;0;0;0;0;0
119474;51;104;51;104;51;104;0;0;0;0;0;0
115651;14;42;17;52;21;59;17;52;14;42;0;0
115652;18;56;23;69;29;78;23;69;18;56;0;0
115653;23;70;29;86;36;98;29;86;23;70;0;0
115654;27;84;35;103;43;118;35;103;27;84;0;0
119551;17;42;23;59;23;59;17;42;0;0;0;0
119552;22;54;30;77;30;77;22;54;0;0;0;0
119553;27;66;37;94;37;94;27;66;0;0;0;0
119554;32;79;43;112;43;111;32;79;0;0;0;0
115781;20;53;20;53;20;53;20;53;0;0;0;0
115782;26;68;26;68;26;68;26;68;0;0;0;0
115783;32;84;32;84;32;84;32;84;0;0;0;0
115784;38;99;38;99;38;99;38;99;0;0;0;0
119601;17;38;23;54;23;53;17;38;0;0;0;0
119602;22;49;30;69;30;69;22;49;0;0;0;0
119603;27;60;37;85;37;85;27;60;0;0;0;0
119604;32;71;43;101;43;101;32;71;0;0;0;0
115911;20;55;20;55;20;55;20;55;0;0;0;0
115912;26;71;26;71;26;71;26;71;0;0;0;0
115913;32;87;32;87;32;87;32;87;0;0;0;0
115914;38;103;38;103;38;103;38;103;0;0;0;0
115961;20;62;43;62;20;62;0;0;0;0;0;0
115962;26;80;56;80;26;80;0;0;0;0;0;0
115963;32;98;68;98;32;98;0;0;0;0;0;0
115964;37;116;81;116;37;116;0;0;0;0;0;0
119711;27;58;27;58;27;58;0;0;0;0;0;0
119712;35;74;35;74;35;74;0;0;0;0;0;0
119713;43;91;43;91;43;91;0;0;0;0;0;0
119714;51;108;51;108;51;108;0;0;0;0;0;0
119731;13;45;31;45;13;45;0;0;0;0;0;0
119732;18;62;43;62;18;62;0;0;0;0;0;0
119733;24;79;55;79;23;79;0;0;0;0;0;0
119734;29;97;67;97;29;97;0;0;0;0;0;0
116061;27;58;27;58;27;58;0;0;0;0;0;0
116062;35;76;35;76;35;76;0;0;0;0;0;0
116063;43;93;43;93;43;93;0;0;0;0;0;0
116064;51;110;51;110;51;110;0;0;0;0;0;0
116121;19;47;19;47;19;47;0;0;0;0;0;0
116122;26;65;26;65;26;65;0;0;0;0;0;0
116123;34;82;34;82;34;82;0;0;0;0;0;0
116124;41;101;41;101;41;101;0;0;0;0;0;0
119821;17;38;23;54;23;54;17;38;0;0;0;0
119822;22;49;30;70;30;70;22;49;0;0;0;0
119823;27;61;36;86;36;86;27;61;0;0;0;0
119824;32;72;43;102;43;102;32;72;0;0;0;0
119911;17;36;23;50;23;50;17;36;0;0;0;0
119912;22;46;30;65;30;65;22;46;0;0;0;0
119913;27;57;37;80;37;80;27;57;0;0;0;0
119914;32;67;43;95;43;95;33;67;0;0;0;0
119941;27;55;27;55;27;55;0;0;0;0;0;0
